symbol_kontrolny,typ_obszaru,numer_obwodu,siedziba,wyborcy_uprawnieni,niewazne,wynik_biedron_proc,wynik_bosak_proc,wynik_duda_proc,wynik_holownia_proc,wynik_jakubiak_proc,wynik_kosiniak_proc,wynik_piotrowski_proc,wynik_tanajno_proc,wynik_trzaskowski_proc,wynik_witkowski_proc,wynik_zoltek_proc
226a-a1c4-d1c4-a6a4-b934-c2cc-f906-77d3,miasto,305,"XXX Liceum Ogólnokształcące, os. Dywizjonu 303 66, 31-875 Kraków",1324,2,2.42105263157895,7.47368421052632,34.5263157894737,17.4736842105263,1.05263157894737,2.63157894736842,0.526315789473684,0.105263157894737,32.5263157894737,0.421052631578947,0.842105263157895
c933-c343-1dd5-401c-3e61-d1a6-ab3a-b4c3,miasto,306,"XXX Liceum Ogólnokształcące, os. Dywizjonu 303 66, 31-875 Kraków",1107,0,2.56410256410256,6.34920634920635,33.0891330891331,12.3321123321123,0.122100122100122,2.44200244200244,0.122100122100122,0,42.7350427350427,0,0.244200244200244
9479-2196-4cec-4a56-ae65-dbeb-320c-f8df,miasto,307,"XXX Liceum Ogólnokształcące, os. Dywizjonu 303 66, 31-875 Kraków",1395,0,2.76356192425793,6.0388945752303,37.9733879222108,13.6131013306039,0.307062436028659,2.2517911975435,0.102354145342886,0.102354145342886,36.4380757420676,0.204708290685773,0.204708290685773
7230-fa6c-9564-2493-3be3-9991-95e6-97a9,miasto,308,"XXX Liceum Ogólnokształcące, os. Dywizjonu 303 66, 31-875 Kraków",1299,1,2.89256198347107,9.09090909090909,30.3719008264463,12.7066115702479,0,1.96280991735537,0,0,42.5619834710744,0.413223140495868,0
da77-59c7-f7ae-093f-9fa9-74a5-6dd2-48a4,dzielnica w m.st. Warszawa,303,"XXX Liceum Ogólnokształcące, ul. Wolność 1/3, 01-018 Warszawa",2018,1,4.59849004804393,5.01029512697323,27.3164035689773,12.9718599862732,0.205902539464653,1.57858613589568,0.068634179821551,0.205902539464653,46.8771448181194,0.754975978037063,0.411805078929307
e803-d8d0-b291-0609-9c33-ef9f-06f8-b316,dzielnica w m.st. Warszawa,304,"XXX Liceum Ogólnokształcące, ul. Wolność 1/3, 01-018 Warszawa",2119,7,3.48763474952441,4.75586556753329,28.7888395688015,12.3652504755866,0.317057704502219,1.45846544071021,0,0.126823081800888,47.7488902980342,0.570703868103995,0.380469245402663
b15c-aa47-7add-9b28-62e8-8d7d-ccfa-44e4,miasto,94,"XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa, ul. Konspiracyjnego Wojska Polskiego 5B, 93-236 Łódź",1791,2,2.51572327044025,5.39083557951482,34.5911949685535,16.5318957771788,0.269541778975741,1.79694519317161,0.089847259658581,0,38.6343216531896,0.089847259658581,0.089847259658581
e578-8030-907d-cdb5-02b5-f6da-c5d4-1d47,miasto,95,"XXXI Liceum Ogólnokształcące im. Ludwika Zamenhofa, ul. Konspiracyjnego Wojska Polskiego 5B, 93-236 Łódź",1563,6,3.00902708124373,7.32196589769308,31.9959879638917,15.8475426278837,0.200601805416249,0.902708124373119,0.300902708124373,0.300902708124373,39.8194583751254,0.200601805416249,0.100300902708124
ad37-cbd6-1fa2-ec33-647e-5757-8447-06d5,dzielnica w m.st. Warszawa,281,"XXXIII Liceum Ogólnokształcące, ul. J. Bema 76, 01-225 Warszawa",1660,2,2.94612794612795,5.3030303030303,26.9360269360269,13.6363636363636,0.252525252525252,1.85185185185185,0.168350168350168,0.336700336700337,47.979797979798,0.505050505050505,0.084175084175084
7592-9cc0-c61e-b11b-302b-6de7-21f9-b8cc,dzielnica w m.st. Warszawa,282,"XXXIII Liceum Ogólnokształcące, ul. J. Bema 76, 01-225 Warszawa",1533,2,3.43007915567282,5.9806508355321,28.3201407211961,13.1926121372032,0.263852242744063,1.9349164467898,0,0.087950747581355,45.7343887423043,0.439753737906772,0.615655233069481
7c12-a209-2c16-e126-e9ae-88c4-6e6a-5304,miasto,17,"XXXVII Liceum Ogólnokształcące z Oddziałami Terapeutycznymi im. Jana Pawła II, ul. Klaudyny Potockiej 38, 60-211 Poznań",1785,3,6.18637431480031,6.2646828504307,23.5708692247455,19.185591229444,0,1.95771339075959,0.078308535630384,0.234925606891151,41.8950665622553,0.391542678151919,0.234925606891151
a06e-c2e9-9ac3-4f18-33d8-d9a5-c1b7-c063,miasto,18,"XXXVII Liceum Ogólnokształcące z Oddziałami Terapeutycznymi im. Jana Pawła II, ul. Klaudyny Potockiej 38, 60-211 Poznań",1685,4,5.96638655462185,5.21008403361345,23.1932773109244,15.546218487395,0,2.10084033613445,0.168067226890756,0.252100840336134,46.9747899159664,0.420168067226891,0.168067226890756
7d52-cbe3-61be-7cbb-dbe2-6579-ed27-3628,miasto,19,"XXXVII Liceum Ogólnokształcące z Oddziałami Terapeutycznymi im. Jana Pawła II, ul. Klaudyny Potockiej 38, 60-211 Poznań",1991,5,4.30486944248412,6.98659139026112,19.8306280875088,15.5963302752294,0.211714890613973,1.69371912491179,0.070571630204658,0.282286520818631,50.2470007057163,0.494001411432604,0.282286520818631
c603-349d-915b-a305-8089-92dc-3ab3-c7ea,miasto,43,"XXXVIII Dwujęzyczne Liceum Ogólnokształcące im. Jana Nowaka Jeziorańskiego, ul. Michała Drzymały 4/6, 60-613 Poznań",2032,4,4.03041825095057,6.15969581749049,23.8022813688213,16.1216730038023,0.228136882129278,2.28136882129278,0.228136882129278,0.076045627376426,46.4638783269962,0.228136882129278,0.380228136882129
5b99-e7e4-cccf-dfa5-5dd8-cddb-e934-f7ac,miasto,44,"XXXVIII Dwujęzyczne Liceum Ogólnokształcące im. Jana Nowaka Jeziorańskiego, ul. Michała Drzymały 4/6, 60-613 Poznań",1826,5,4.16047548291233,6.31500742942051,20.4309063893016,14.2644873699851,0.297176820208024,1.70876671619614,0,0.445765230312036,51.7087667161961,0.37147102526003,0.297176820208024
04a6-13c1-5073-4b72-4bab-c7a5-2270-51bf,wieś,1,"ZESPÓŁ SZKÓŁ W DĄBROWIE, Ul. SZKOLNA 15, 88-306 DĄBROWA",616,0,2.48756218905473,4.47761194029851,45.5223880597015,15.1741293532338,0,3.23383084577114,0,0.248756218905473,28.8557213930348,0,0
0249-e023-8c9b-300b-e9bc-8a87-acee-1763,wieś,2,"ZESPÓŁ SZKÓŁ W DĄBROWIE, Ul. SZKOLNA 15, 88-306 DĄBROWA",513,2,2.3972602739726,7.19178082191781,42.8082191780822,16.0958904109589,1.02739726027397,6.50684931506849,0.342465753424657,0,23.2876712328767,0.342465753424657,0
073b-1d4f-beed-e6c0-9d48-150f-a30d-987a,miasto,20,"Zakład Karny w Rawiczu, ul. 17 Stycznia 28, 63-900 Rawicz",437,6,0.655737704918033,6.88524590163934,29.1803278688525,17.7049180327869,0.327868852459016,0.983606557377049,0,0,43.9344262295082,0,0.327868852459016
92a6-ddd9-bbcd-58b6-a0e0-6c0f-7ee9-efd5,miasto,21,"Zakład Karny w Rawiczu, ul. 17 Stycznia 28, 63-900 Rawicz",266,4,4.59770114942529,4.02298850574713,39.0804597701149,12.6436781609195,0,2.29885057471264,0,0.574712643678161,36.2068965517241,0.574712643678161,0
acde-550a-1e7f-e050-5308-97b1-a561-31f5,miasto,1,"Zamek Królewski w Niepołomicach, ul. Zamkowa 2, 32-005 Niepołomice",1974,1,1.69836956521739,10.1222826086957,34.0353260869565,20.1086956521739,0.339673913043478,2.71739130434783,0.271739130434783,0,30.1630434782609,0.135869565217391,0.407608695652174
bc83-da5b-5fa4-5fca-daf0-1306-57b4-f1b5,miasto,2,"Zamek Królewski w Niepołomicach, ul. Zamkowa 2, 32-005 Niepołomice",1870,4,2.14132762312634,8.70806566738044,30.9064953604568,17.3447537473233,0.214132762312634,3.49750178443969,0.071377587437545,0.071377587437545,36.6167023554604,0.071377587437545,0.356887937187723
cb3c-6bb4-2896-e5e1-db24-17b3-d9b8-1d30,miasto,3,"Zamek Królewski w Niepołomicach, ul. Zamkowa 2, 32-005 Niepołomice",1767,0,2.65151515151515,7.12121212121212,36.7424242424242,16.3636363636364,0.303030303030303,2.95454545454545,0.227272727272727,0.227272727272727,32.9545454545455,0.151515151515152,0.303030303030303
e06d-2b0b-011f-7571-df87-ccaf-bf88-091d,miasto,69,"Zespół Edukacyjny Nr 2 Szkoła Podstawowa nr 17, ul. Leopolda Staffa 10, 65-436 Zielona Góra",1523,3,2.94695481335953,7.66208251473477,24.75442043222,16.6994106090373,0.098231827111984,1.8664047151277,0,0.294695481335953,45.1866404715128,0.491159135559921,0
0d6d-f5af-7aa7-ddcb-f513-d319-4548-ef13,miasto,70,"Zespół Edukacyjny Nr 2 Szkoła Podstawowa nr 17, ul. Leopolda Staffa 10, 65-436 Zielona Góra",1480,2,3.31707317073171,5.07317073170732,29.9512195121951,16.0975609756098,0,1.85365853658537,0.097560975609756,0.097560975609756,43.219512195122,0.097560975609756,0.195121951219512
9ea4-a15f-f5f2-8413-c455-c3a5-8562-1fd4,miasto,54,"Zespół Edukacyjny Nr 3 Szkoła Podstawowa nr 21, ul. Osiedle Pomorskie 13, 65-547 Zielona Góra",1494,1,2.86806883365201,5.73613766730402,32.1223709369025,15.2963671128107,0.286806883365201,1.81644359464627,0.382409177820268,0.382409177820268,41.1089866156788,0,0
b621-1649-b377-8479-b11a-ed55-0bd2-1cae,miasto,55,"Zespół Edukacyjny Nr 3 Szkoła Podstawowa nr 21, ul. Osiedle Pomorskie 13, 65-547 Zielona Góra",1751,3,3.37078651685393,5.61797752808989,29.7752808988764,14.2857142857143,0,1.84590690208668,0.160513643659711,0,44.3820224719101,0.321027287319422,0.240770465489567
b53b-951f-9650-bf5d-e662-f955-0930-f94a,miasto,44,"Zespół Edukacyjny Nr 9 Szkoła Podstawowa Nr 11, ul. Spawaczy 3d, 65-119 Zielona Góra",1980,3,2.33333333333333,5.46666666666667,20.4,20.9333333333333,0.133333333333333,1.86666666666667,0.2,0.266666666666667,48.0666666666667,0,0.333333333333333
e364-5299-f116-fb34-c671-f00d-0077-5fe2,miasto,45,"Zespół Edukacyjny Nr 9 Szkoła Podstawowa Nr 11, ul. Spawaczy 3d, 65-119 Zielona Góra",1493,5,1.98198198198198,8.73873873873874,24.5945945945946,18.5585585585586,0.09009009009009,2.7027027027027,0.09009009009009,0.27027027027027,42.6126126126126,0,0.36036036036036
4dce-f93b-6eed-95a4-04aa-210b-dbab-b96c,miasto,2,"Zespół Edukacyjny nr 10, ul. Energetyków 7, 65-729 Zielona Góra",1202,2,2.36907730673317,6.73316708229426,25.8104738154613,16.3341645885287,0.623441396508728,2.49376558603491,0,0.249376558603491,45.0124688279302,0,0.374064837905237
1839-4f2a-8756-f94a-be48-3c76-6e0b-e2be,miasto,3,"Zespół Edukacyjny nr 10, ul. Energetyków 7, 65-729 Zielona Góra",1099,1,3.16804407713499,8.53994490358127,21.6253443526171,19.8347107438017,0,2.89256198347107,0,0,43.801652892562,0,0.137741046831956
5162-5359-e7c8-6d87-21e7-d988-7c03-039d,miasto,41,"Zespół Edukacyjny nr 4 Szkoła Podstawowa nr 24, ul. Drzonków-Szkolna 2, 66-004 Zielona Góra",1471,1,2.24331320103538,5.78084555651424,23.8136324417601,17.4288179465056,0,1.89818809318378,0,0,48.5763589301122,0.172562553925798,0.086281276962899
7a52-155a-e0df-8ed3-d8b8-7686-7555-cffc,miasto,42,"Zespół Edukacyjny nr 4 Szkoła Podstawowa nr 24, ul. Drzonków-Szkolna 2, 66-004 Zielona Góra",1634,3,1.32517838939857,6.01427115188583,31.0907237512742,21.2028542303772,0,2.03873598369011,0.101936799184506,0.101936799184506,37.5127420998981,0.203873598369011,0.407747196738022
023b-76f3-cde7-c8ae-2538-a8cd-ba8f-1b9e,miasto,34,"Zespół Edukacyjny nr 6 Szkoła Podstawowa nr 26, ul. Przylep - 8 Maja 6, 66-015 Zielona Góra",1657,4,2.3936170212766,5.76241134751773,30.5851063829787,16.9326241134752,0.265957446808511,1.41843971631206,0,0.088652482269504,42.2872340425532,0.088652482269504,0.177304964539007
ee48-a547-eb40-df43-664b-3860-aa90-88fa,miasto,35,"Zespół Edukacyjny nr 6 Szkoła Podstawowa nr 26, ul. Przylep - 8 Maja 6, 66-015 Zielona Góra",838,1,2.68456375838926,7.5503355704698,28.0201342281879,20.3020134228188,0.335570469798658,2.18120805369128,0.167785234899329,0.167785234899329,38.0872483221477,0,0.503355704697987
fd8e-7597-1755-41e7-8f72-8b70-8902-cc2d,wieś,1,"Zespół Kształcenia i Wychowania, ul. Abrahama 2, 83-322 Stężyca",1392,3,1.06382978723404,7.23404255319149,42.7659574468085,19.6808510638298,0.212765957446808,2.5531914893617,0.212765957446808,0,26.2765957446808,0,0
08bf-563b-6892-4a3e-836e-6b3a-4b44-0536,wieś,2,"Zespół Kształcenia i Wychowania, ul. Abrahama 2, 83-322 Stężyca",1380,1,1.3903743315508,6.09625668449198,51.8716577540107,13.7967914438503,0.106951871657754,1.81818181818182,0.106951871657754,0,24.5989304812834,0.213903743315508,0
8619-1dcd-24a6-9eba-b9bc-67ea-fce6-e5b8,wieś,13,"Zespół Kształcenia i Wychowania, ul. Edukacji Narodowej 4a, 83-332 Dzierżążno",1850,1,1.14329268292683,7.39329268292683,38.2621951219512,20.8841463414634,0.38109756097561,2.36280487804878,0.076219512195122,0.228658536585366,28.5060975609756,0.533536585365854,0.228658536585366
4896-60b8-146c-eec7-17e2-5137-b915-d7c3,wieś,14,"Zespół Kształcenia i Wychowania, ul. Edukacji Narodowej 4a, 83-332 Dzierżążno",928,2,0.810372771474878,4.86223662884927,34.8460291734198,26.0940032414911,0,1.62074554294976,0,0.162074554294976,31.2803889789303,0.162074554294976,0.162074554294976
4721-5597-6358-c50a-20be-c75d-f776-5be9,wieś,5,"Zespół Kształcenia i Wychowania, ul. Sambora II 17, 83-316 Gołubie",604,0,0.733496332518337,4.88997555012225,54.7677261613692,14.4254278728606,0,0.488997555012225,0,0,24.4498777506112,0.244498777506112,0
7543-9ac5-6f24-3b95-8340-2511-4b0a-315d,wieś,6,"Zespół Kształcenia i Wychowania, ul. Sambora II 17, 83-316 Gołubie",1041,2,2.39099859353024,4.21940928270042,47.3980309423347,15.6118143459916,0,1.12517580872011,0,0.140646976090014,28.6919831223629,0.281293952180028,0.140646976090014
e4df-5ebe-6873-f771-8240-9887-2093-dd81,wieś,1,"Zespół Kształcenia i Wychowania, ul. Wyzwolenia 20, 83-425 Dziemiany",1534,2,1.61904761904762,7.04761904761905,53.3333333333333,14.2857142857143,0.095238095238095,2.66666666666667,0.095238095238095,0.095238095238095,20.5714285714286,0.095238095238095,0.095238095238095
90d4-e393-280a-a707-1a69-1a8f-04c0-4977,wieś,3,"Zespół Kształcenia i Wychowania, ul. Wyzwolenia 20, 83-425 Dziemiany",1135,3,1.21621621621622,5.27027027027027,56.3513513513514,11.0810810810811,0,2.97297297297297,0.135135135135135,0.135135135135135,22.5675675675676,0.135135135135135,0.135135135135135
2952-894e-cc91-0f80-eb45-1cc5-1c01-0277,wieś,3,"Zespół Oświatowy w Stoczku, Armii Krajowej 1, 07-104 Stoczek",1138,3,1.05580693815988,6.78733031674208,68.1749622926094,9.20060331825038,0.301659125188537,2.8657616892911,0.150829562594268,0.150829562594268,11.1613876319759,0,0.150829562594268
4c26-c815-9f36-a49a-1dbe-c014-1160-14c4,wieś,4,"Zespół Oświatowy w Stoczku, Armii Krajowej 1, 07-104 Stoczek",1085,4,0.698324022346369,5.16759776536313,62.2905027932961,12.9888268156425,0.139664804469274,1.95530726256983,0,0.139664804469274,16.340782122905,0.139664804469274,0.139664804469274
56b9-146a-16b0-abf2-2c3f-b02d-70e6-4de5,wieś,1,"Zespół Placówek Oświatowych w Bodzanowie, ul. Wyszogrodzka 1, 09-470 Bodzanów",949,2,1.2280701754386,8.42105263157895,57.719298245614,7.89473684210526,0.350877192982456,5.78947368421053,0.175438596491228,0,18.0701754385965,0,0.350877192982456
fbee-b907-7256-6bcd-f1ce-30f9-877f-9f3a,wieś,3,"Zespół Placówek Oświatowych w Bodzanowie, ul. Wyszogrodzka 1, 09-470 Bodzanów",834,1,1.24740124740125,3.95010395010395,60.9147609147609,8.73180873180873,0,8.52390852390852,0,0,16.4241164241164,0,0.207900207900208
c18b-d624-14ac-80b8-82a5-ad49-49c2-03f7,wieś,5,"Zespół Placówek Oświatowych w Nowym Miszewie, Nowe Miszewo ul. Szkolna 2, 09-470 Bodzanów",649,2,2.4330900243309,3.40632603406326,54.7445255474453,11.4355231143552,0.48661800486618,8.27250608272506,0,0,19.2214111922141,0,0
bd53-f9d0-abac-0a59-51e6-f5dd-e579-c974,wieś,7,"Zespół Placówek Oświatowych w Nowym Miszewie, Nowe Miszewo ul. Szkolna 2, 09-470 Bodzanów",1170,1,2.11360634081902,7.26552179656539,58.9167767503302,8.71862615587847,0,4.22721268163805,0,0,18.2298546895641,0.132100396301189,0.396301188903567
0bf3-3d11-a5da-1006-6b2f-854a-5597-9e68,wieś,1,"Zespół Placówek Oświatowych w Podedwórzu, Podedwórze 96, 21-222 Podedwórze",507,1,0.666666666666667,13.3333333333333,60.6666666666667,9.66666666666667,0,4.66666666666667,0.333333333333333,0,10.3333333333333,0,0.333333333333333
8f95-4555-399a-8059-eb93-7036-6a22-9ed6,wieś,3,"Zespół Placówek Oświatowych w Podedwórzu, Podedwórze 96, 21-222 Podedwórze",447,2,2.83018867924528,5.18867924528302,58.9622641509434,14.1509433962264,0,2.35849056603774,0.471698113207547,0.471698113207547,15.0943396226415,0,0.471698113207547
ebdd-f6e6-ea2f-b733-b56c-2b51-afba-4c62,wieś,2,"Zespół Placówek Oświatowych w Skalbmierzu, ul. Ppor. Sokoła 55, 28-530 Skalbmierz",754,0,0.4739336492891,4.50236966824645,80.0947867298578,3.7914691943128,0,6.87203791469194,0.23696682464455,0,4.02843601895735,0,0
00a8-a153-3d14-acd0-88f1-2631-7619-1b04,wieś,3,"Zespół Placówek Oświatowych w Skalbmierzu, ul. Ppor. Sokoła 55, 28-530 Skalbmierz",1003,1,1.02040816326531,7.99319727891156,64.9659863945578,6.97278911564626,0,11.9047619047619,0,0.170068027210884,6.80272108843537,0,0.170068027210884
4978-1981-e0ab-67f7-7380-ddad-fc9f-6702,miasto,6,"Zespół Placówek Oświatowych w Stadnickiej Woli, Stadnicka Wola 55, 26-200 Końskie",1114,1,1.8450184501845,7.50307503075031,48.5854858548585,11.5621156211562,0.1230012300123,2.5830258302583,0,0,27.060270602706,0.1230012300123,0.615006150061501
ef4f-ed16-b9bc-e8cf-542a-658c-2da7-dd4d,wieś,18,"Zespół Placówek Oświatowych w Stadnickiej Woli, Stadnicka Wola 55, 26-200 Końskie",607,0,3.65853658536585,5.60975609756098,56.5853658536585,8.78048780487805,0,1.46341463414634,0,0,23.9024390243902,0,0
c754-0b19-5107-6c7d-23d2-0015-d483-f4f5,wieś,5,"Zespół Placówek Oświatowych w Trawnikach, Trawniki 606, 21-044 Trawniki",2125,6,1.84147317854283,6.96557245796637,61.3290632506005,9.60768614891914,0.240192153722978,1.92153722978383,0.080064051240993,0.240192153722978,17.2938350680544,0.240192153722978,0.240192153722978
37c1-c0bb-b760-fe7b-6c73-78e8-1406-5ce7,wieś,6,"Zespół Placówek Oświatowych w Trawnikach, Trawniki 606, 21-044 Trawniki",647,1,2.1978021978022,10.989010989011,53.2967032967033,13.4615384615385,0,2.1978021978022,0,0,17.032967032967,0.274725274725275,0.549450549450549
addc-9c67-a4e1-34b8-29c2-061a-c9e7-00cd,wieś,14,"Zespół Placówek Oświatowych w Woli Filipowskiej, Wola Filipowska ul. Szkolna 2, 32-065 Krzeszowice",1134,3,1.5625,6.81818181818182,52.2727272727273,14.7727272727273,0.142045454545455,2.84090909090909,0.426136363636364,0,20.8806818181818,0,0.284090909090909
df20-b965-8466-f895-b0fb-650b-544b-b94c,wieś,15,"Zespół Placówek Oświatowych w Woli Filipowskiej, Wola Filipowska ul. Szkolna 2, 32-065 Krzeszowice",1077,2,2.35783633841886,10.5409153952843,38.9736477115118,14.7018030513176,0.277392510402219,2.63522884882108,0.277392510402219,0,30.0970873786408,0.13869625520111,0
32a0-4624-e18d-4577-bdea-68b1-6eb5-514b,wieś,1,"Zespół Placówek Oświatowych w Zatorach, ul. Jana Pawła II 69, 07-217 Zatory",822,2,1.48148148148148,5.92592592592593,56.2962962962963,11.8518518518519,0,4.44444444444444,0,0,19.8148148148148,0,0.185185185185185
b0ee-40a0-f0f4-e7b3-1950-e0f6-8410-11a5,wieś,2,"Zespół Placówek Oświatowych w Zatorach, ul. Jana Pawła II 69, 07-217 Zatory",766,1,1.93548387096774,3.65591397849462,62.7956989247312,6.66666666666667,0.21505376344086,4.51612903225807,0,0.21505376344086,19.5698924731183,0,0.43010752688172
fae2-28e2-dcc3-36f5-d798-9e81-1aba-52a8,wieś,1,"Zespół Placówek Oświatowych, Słopnice 732, 34-615 Słopnice",1403,3,0.633579725448786,12.4604012671595,74.4456177402323,5.91341077085533,0.211193241816262,1.26715945089757,0,0,5.06863780359029,0,0
45ed-9a57-ec67-6819-1130-e4bb-1e53-2bb3,wieś,5,"Zespół Placówek Oświatowych, Słopnice 732, 34-615 Słopnice",1369,3,0.33112582781457,9.05077262693157,71.7439293598234,7.83664459161148,0.11037527593819,1.43487858719647,0.22075055187638,0.11037527593819,9.05077262693157,0.11037527593819,0
62c4-d2c2-9ec4-b5e0-530b-06a1-6e60-023f,dzielnica w m.st. Warszawa,283,"Zespół Poradni Psychologiczno-Pedagogicznych nr 1, ul. Zawiszy 13, 01-167 Warszawa",2731,3,4.34192672998643,8.36725463591135,14.4730890999548,18.7245590230665,0.407055630936228,1.85436454093171,0.135685210312076,0.135685210312076,50.565355042967,0.542740841248304,0.452284034373587
a7dc-4507-f62f-52b6-26b0-853a-6630-7abd,dzielnica w m.st. Warszawa,284,"Zespół Poradni Psychologiczno-Pedagogicznych nr 1, ul. Zawiszy 13, 01-167 Warszawa",2158,4,2.875,6.0625,24.9375,14.625,0.375,2,0,0.3125,48.1875,0.25,0.375
435b-bc73-eaec-9c73-d32f-25ee-f041-334a,miasto,20,"Zespół Przedszkolny Nr 1, Siemianowice Śląskie, Bytków ul. Grunwaldzka 10, 41-106 Siemianowice Śląskie",1702,7,2.3696682464455,6.47709320695103,28.8309636650869,15.7187993680885,0.157977883096367,2.13270142180095,0.315955766192733,0.157977883096367,43.0489731437599,0.078988941548183,0.710900473933649
eec9-3e79-bec6-ad32-f8cc-b638-ca42-1098,miasto,22,"Zespół Przedszkolny Nr 1, Siemianowice Śląskie, Bytków ul. Grunwaldzka 10, 41-106 Siemianowice Śląskie",1680,4,2.53496503496503,6.73076923076923,32.6923076923077,18.006993006993,0.34965034965035,1.57342657342657,0.087412587412587,0,37.3251748251748,0.437062937062937,0.262237762237762
ecf6-3db6-4efc-daf3-7d9e-360d-ae2d-ec79,miasto,1,"Zespół Publicznych Placówek Oświatowych, ul. Jana Pawła II 50, 07-306 Brok",989,3,2.76073619631902,5.52147239263804,57.0552147239264,6.90184049079755,0.153374233128834,1.53374233128834,0,0.306748466257669,25.7668711656442,0,0
62ab-e51f-635d-b1e1-5f5c-38a7-b3c3-e45c,miasto,3,"Zespół Publicznych Placówek Oświatowych, ul. Jana Pawła II 50, 07-306 Brok",1117,0,1.1444921316166,4.43490701001431,56.6523605150215,8.29756795422031,0,2.14592274678112,0,0.572246065808298,26.7525035765379,0,0
34f9-7722-d2d2-fe13-f233-23de-dd92-0dd0,miasto,84,"Zespół Sportowych Szkół Ogólnokształcących, ul. Władysława IV 54, 81-384 Gdynia",1604,3,3.97111913357401,6.85920577617329,21.7509025270758,13.2671480144404,0.270758122743682,0.902527075812274,0,0.36101083032491,52.0758122743682,0.451263537906137,0.090252707581228
0c33-65ff-bb8b-dfa6-a601-2858-faf5-1620,miasto,85,"Zespół Sportowych Szkół Ogólnokształcących, ul. Władysława IV 54, 81-384 Gdynia",906,1,5.23731587561375,6.21931260229133,25.2045826513912,10.8019639934534,0.327332242225859,1.47299509001637,0.16366612111293,0.16366612111293,49.4271685761048,0.654664484451719,0.327332242225859
7800-68a1-891c-e1c6-8fc8-ddfa-549f-d6ed,miasto,1,"Zespół Szkolno – Przedszkolny Nr 1, ul. Marii Konopnickiej 4, 34-600 Limanowa",797,2,2.58780036968577,9.9815157116451,51.0166358595194,7.39371534195934,0.369685767097967,4.25138632162662,0,0.184842883548983,23.8447319778189,0.184842883548983,0.184842883548983
3767-6b08-ece5-6594-3819-de61-21f6-684f,miasto,7,"Zespół Szkolno – Przedszkolny Nr 1, ul. Marii Konopnickiej 4, 34-600 Limanowa",1475,6,0.902708124373119,8.32497492477432,62.888665997994,7.72316950852558,0.200601805416249,2.20661985957874,0,0.200601805416249,17.1514543630893,0.200601805416249,0.200601805416249
f33a-e705-10da-3b1e-2f98-41d4-acd5-9327,wieś,1,"Zespół Szkolno – Przedszkolny w Bądkowie, Włocławska 13, 87-704 Bądkowo",811,3,3.9622641509434,5.28301886792453,39.4339622641509,20.188679245283,0,4.52830188679245,0,0.188679245283019,26.0377358490566,0.188679245283019,0.188679245283019
d3e6-bb42-6d23-cecf-4da3-0f51-88bb-0d13,wieś,4,"Zespół Szkolno – Przedszkolny w Bądkowie, Włocławska 13, 87-704 Bądkowo",910,2,1.42095914742451,6.21669626998224,61.9893428063943,11.3676731793961,0,4.26287744227354,0,0,14.5648312611012,0.177619893428064,0
63f3-d0ae-2c8f-2b68-f3f3-8913-e6c1-d3c1,wieś,1,"Zespół Szkolno – Przedszkolny, Kamionka Wielka 154, 33-334 Kamionka Wielka",1401,1,1.01626016260163,8.53658536585366,69.9186991869919,7.6219512195122,0.304878048780488,1.6260162601626,0,0.101626016260163,10.7723577235772,0.101626016260163,0
4c9a-0f80-a84d-7279-f315-8661-7877-0e47,wieś,8,"Zespół Szkolno – Przedszkolny, Kamionka Wielka 154, 33-334 Kamionka Wielka",1501,4,0.785083415112856,7.36015701668302,76.153091265947,5.78999018645731,0.588812561334642,1.66830225711482,0,0,7.55642787046124,0,0.098135426889107
6210-a3f8-465e-cdc9-bb6d-00f0-7872-dfbf,wieś,1,"Zespół Szkolno – Przedszkolny, Łącko 284, 33-390 Łącko",865,1,0.975609756097561,11.0569105691057,68.130081300813,6.17886178861789,0,2.11382113821138,0,0,11.3821138211382,0,0.16260162601626
0e74-71ec-ffe3-8d48-759f-6caf-e82b-0970,wieś,7,"Zespół Szkolno – Przedszkolny, Łącko 284, 33-390 Łącko",1386,5,0.650054171180932,10.0758396533044,71.614301191766,5.52546045503792,0.216684723726977,3.46695557963164,0.108342361863489,0,8.12567713976165,0,0.216684723726977
bfa4-70ba-b342-3207-b6ae-cce0-a0c5-075c,wieś,11,"Zespół Szkolno – Przedszkolny, Łącko 284, 33-390 Łącko",1521,1,1.01010101010101,10.9274563820018,62.9017447199265,6.61157024793388,0.091827364554637,3.03030303030303,0.091827364554637,0,14.9678604224059,0.183654729109275,0.183654729109275
7549-d2a7-e533-7640-ebbb-43e2-43bc-3c43,miasto,12,"Zespół Szkolno-Przedszkolny Nr 1 w Mińsku Mazowieckim, ul. Dąbrówki 10, 05-300 Mińsk Mazowiecki",1303,3,2.46516613076099,7.82422293676313,40.9431939978564,15.5412647374062,0.535905680600214,1.82207931404073,0,0,30.5466237942122,0.107181136120043,0.214362272240086
13a5-6bf5-ff68-50a0-a4b3-e8e5-e91b-0fe7,miasto,18,"Zespół Szkolno-Przedszkolny Nr 1 w Mińsku Mazowieckim, ul. Dąbrówki 10, 05-300 Mińsk Mazowiecki",1066,4,2.94871794871795,8.07692307692308,37.6923076923077,17.948717948718,0.128205128205128,2.17948717948718,0,0,30.6410256410256,0,0.384615384615385
